Wall time,Step,Value
1615795939.033601,454157,16.705629348754883
1615795942.0855436,454348,16.775793075561523
1615795965.9554439,456280,16.728450775146484
1615796008.1551027,458477,16.734790802001953
1615796030.2397988,459787,17.37917137145996
1615796069.8813915,462269,15.931461334228516
1615796075.4923637,462826,16.849407196044922
1615796083.3715174,463127,16.95394515991211
1615796084.6610475,463224,16.995555877685547
1615796094.280371,463817,16.827726364135742
1615796133.3498566,465918,16.036252975463867
1615796153.0656276,466823,15.71436882019043
1615796170.9135199,467747,15.347528457641602
1615796187.4668882,468602,15.167693138122559
1615796193.463884,468914,14.46007251739502
1615796202.3448532,469290,14.23316478729248
1615796208.4908476,469792,13.977523803710938
1615796215.4208724,470142,13.835225105285645
1615796222.7600632,470766,12.960294723510742
1615796227.5324895,470892,12.879237174987793
1615796235.616917,471444,12.703041076660156
1615796240.368845,471695,12.641314506530762
1615796244.9836385,471946,12.981832504272461
1615796251.9964619,472510,13.492846488952637
1615796260.8367598,472791,13.292801856994629
1615796266.0982156,473136,13.27690315246582
1615796266.7663481,473172,13.291460037231445
1615796271.9609647,473674,13.183337211608887
1615796285.630365,474665,13.815896987915039
1615796289.3890622,474770,13.636638641357422
1615796289.9656503,474801,13.362662315368652
1615796290.4597723,474924,12.986217498779297
1615796306.1205668,476031,11.56741714477539
1615796313.482402,476533,11.988049507141113
1615796322.625325,477066,11.899624824523926
1615796362.079898,478963,12.249970436096191
1615796365.7837682,479204,12.678605079650879
1615796371.0601242,479706,12.98212718963623
1615796381.7667584,479886,12.652446746826172
1615796390.3408506,480270,12.53361988067627
1615796393.9330955,480541,12.466508865356445
1615796420.415454,481817,12.001910209655762
1615796434.2669668,482464,12.308350563049316
1615796435.1157446,482533,12.0355224609375
1615796439.3408082,482807,12.156661033630371
1615796462.7648373,483970,12.270552635192871
1615796478.0997026,484708,12.942415237426758
1615796482.393788,485041,13.836742401123047
1615796508.3671813,485973,14.029712677001953
1615796524.292351,486719,14.18161392211914
1615796526.7365725,486968,13.508858680725098
1615796534.8689308,487361,14.045328140258789
1615796540.6103404,487844,14.875556945800781
1615796542.6668875,488199,14.88597297668457
1615796545.6895092,488450,14.91440486907959
1615796552.7703145,488988,16.157325744628906
1615796555.3780935,489239,16.27235984802246
1615796558.1852677,489265,16.258066177368164
1615796559.817441,489605,16.069910049438477
1615796564.2607234,489855,16.045082092285156
1615796575.5014203,490705,16.69631004333496
1615796582.9572845,491458,16.787736892700195
1615796587.4236197,491709,16.700441360473633
1615796591.584026,492029,16.87504768371582
1615796607.2934241,492860,17.081552505493164
1615796618.3707094,493701,16.864850997924805
1615796630.0205016,494631,17.442079544067383
1615796631.2345288,494812,17.370962142944336
1615796632.765051,495063,17.362525939941406
1615796645.7933142,496102,18.34326934814453
1615796648.9292903,496270,18.779325485229492
1615796651.6076908,496379,19.040111541748047
1615796653.1762578,496508,18.713897705078125
1615796660.0940669,497140,17.58697509765625
1615796669.314066,497723,17.467824935913086
1615796709.7244313,500302,15.777018547058105
1615796715.3643742,500879,15.407862663269043
1615796719.5585897,501103,14.956489562988281
1615796728.1237679,501697,14.833215713500977
1615796733.6525102,502029,15.365911483764648
1615796735.724218,502050,15.368846893310547
1615796737.9803867,502433,16.19300651550293
1615796741.2441125,502621,16.359331130981445
1615796751.9006,503512,16.084611892700195
1615796757.1270425,503640,16.063901901245117
1615796757.9235826,503698,15.751708030700684
1615796776.9105785,504889,16.358610153198242
1615796782.350056,505206,16.462064743041992
1615796783.590512,505286,16.897850036621094
1615796793.8483107,506257,17.589454650878906
1615796799.2237906,506654,17.159799575805664
1615796804.0044372,506839,16.345787048339844
1615796805.1090198,507122,16.24894142150879
1615796813.995342,507660,16.768892288208008
1615796819.1327465,508156,16.752819061279297
1615796822.8025136,508389,15.364313125610352
1615796842.6120834,509658,15.309795379638672
1615796843.316017,509881,15.448737144470215
1615796845.9318838,510013,15.77242374420166
1615796858.339798,510921,16.003318786621094
1615796881.589489,512393,15.91195297241211
1615796890.3151922,512813,15.538471221923828
1615796895.4138668,513094,15.591622352600098
1615796895.8999362,513155,15.286294937133789
1615796896.9015985,513406,15.296372413635254
1615796908.2161663,514239,15.257824897766113
1615796918.8357258,514842,14.847898483276367
1615796931.5029278,515921,14.814866065979004
1615796951.800191,517453,14.353218078613281
1615796961.6001177,518247,14.475834846496582
1615796972.5712602,518890,14.779281616210938
1615796975.0416446,519095,14.297027587890625
1615796980.935843,519572,14.428720474243164
1615796984.9153726,519850,14.65226936340332
1615796988.3788602,520145,14.891606330871582
1615796992.121422,520417,14.896291732788086
1615796993.0258608,520529,14.78652572631836
1615797001.2062056,521042,15.183420181274414
1615797003.8035438,521342,15.753992080688477
1615797010.3408713,521585,15.480514526367188
1615797021.4536824,522439,15.040690422058105
1615797046.8825762,523968,17.022302627563477
1615797058.6707468,524941,17.3768253326416
1615797059.6636872,525015,17.25075340270996
1615797066.3610923,525710,17.332839965820312
1615797086.066912,526909,17.838302612304688
1615797125.4580889,529025,19.02939224243164
1615797136.8688357,529760,19.920608520507812
1615797139.9715855,530011,20.179946899414062
1615797151.3885102,530564,20.517330169677734
1615797163.6082373,531180,20.904327392578125
1615797176.3815184,532334,20.880048751831055
1615797179.343819,532456,20.99117088317871
1615797190.0471778,533047,21.29785919189453
1615797194.1451275,533460,21.302732467651367
1615797208.95336,534317,22.20879554748535
1615797211.1231966,534568,22.098295211791992
1615797218.1633239,534918,22.303768157958984
1615797226.4186952,535459,22.603351593017578
1615797237.507579,536351,22.417638778686523
1615797249.5991757,537212,22.219924926757812
1615797255.4904692,537736,21.66459083557129
1615797275.762405,538726,22.465667724609375
1615797290.1586547,539425,22.857946395874023
1615797299.326887,540065,22.287551879882812
1615797305.4467127,540154,22.047456741333008
1615797306.6082196,540405,22.343463897705078
1615797323.9234009,541090,21.88408660888672
1615797325.0722065,541174,21.911426544189453
1615797336.6865761,541694,22.18700408935547
1615797344.0149825,542181,21.864704132080078
1615797349.8257992,542432,21.93201446533203
1615797359.902464,542930,22.66305160522461
1615797377.8320434,543691,23.538028717041016
1615797413.0653079,545010,22.209556579589844
1615797433.0817869,546024,22.54915428161621
1615797443.4284713,546369,23.151296615600586
1615797444.9858267,546620,23.048553466796875
1615797454.7193642,547221,22.880098342895508
1615797457.1921976,547472,22.798437118530273
1615797477.0284092,548234,23.23694610595703
1615797484.0590365,548734,23.46039581298828
1615797514.4339733,549893,23.38294219970703
1615797516.3475456,549980,23.332244873046875
1615797524.1321735,550361,22.913007736206055
1615797530.7233117,550689,22.16686248779297
1615797557.9519293,552496,21.730913162231445
1615797573.5079827,553426,22.707496643066406
1615797574.8465898,553540,22.27128791809082
1615797582.2045403,553872,22.043182373046875
1615797601.5958965,555153,21.301164627075195
1615797603.67755,555404,21.33856964111328
1615797614.858928,556121,21.723188400268555
1615797622.4009838,556322,21.78166389465332
1615797663.7670178,558160,21.690996170043945
1615797668.6602275,558578,21.174766540527344
1615797673.7595024,558797,21.156631469726562
1615797677.8071744,558995,21.37515640258789
1615797683.229797,559318,22.002553939819336
1615797688.7573419,559665,22.18779945373535
1615797715.732308,561230,22.255582809448242
1615797726.4847178,561927,21.711915969848633
1615797732.460843,562250,21.48579216003418
1615797764.292531,564093,21.150320053100586
1615797766.5170856,564143,20.89286231994629
1615797781.7966633,565184,21.60774803161621
1615797796.7407925,566008,22.300556182861328
1615797826.8967721,568469,20.638078689575195
1615797827.9196742,568720,20.458568572998047
1615797832.9908464,569050,20.611656188964844
1615797838.6485946,569373,20.34917640686035
1615797841.179946,569772,20.80905532836914
1615797879.4610186,572636,20.81174659729004
1615797883.9618475,572969,20.87952995300293
1615797892.1352985,573782,19.8002872467041
1615797895.3320615,574031,19.677677154541016
1615797898.2592201,574099,19.80388832092285
1615797902.3783164,574368,19.584875106811523
1615797910.4369714,575023,20.03492546081543
1615797912.9250488,575227,20.90017318725586
1615797916.7679124,575548,20.476388931274414
1615797918.0287607,575766,20.645488739013672
1615797932.4036984,576937,19.953310012817383
1615797943.742314,577642,19.302419662475586
1615797946.119453,577837,19.25395965576172
1615797955.5863957,578576,18.475177764892578
1615797976.6690192,580168,18.889583587646484
1615797986.6685517,580961,18.521503448486328
1615797992.5348947,581231,18.093162536621094
1615797996.297924,581606,18.271821975708008
1615797997.8003223,581657,18.641042709350586
1615798007.6394722,582577,19.547239303588867
1615798017.2822466,583200,19.665359497070312
1615798020.6424925,583431,19.072437286376953
1615798024.5662754,583667,18.92569351196289
1615798029.4234018,583949,18.666393280029297
1615798052.2062016,585244,17.767736434936523
1615798056.7255797,585568,17.67432975769043
1615798057.861001,585819,17.517972946166992
1615798065.3719957,586282,16.957792282104492
1615798073.1230388,586972,16.48565101623535
1615798076.6988716,587251,16.274593353271484
1615798104.673402,589086,16.50162696838379
1615798106.8395534,589250,16.32414436340332
1615798111.8638456,589571,15.832236289978027
1615798132.9696803,591403,14.829427719116211
1615798143.6201897,591994,14.863577842712402
1615798153.424367,592422,15.140361785888672
1615798181.3972092,594227,14.995814323425293
1615798190.0012143,594810,14.366780281066895
1615798201.0262809,595596,14.558173179626465
1615798206.5991266,596062,15.316121101379395
1615798214.0979884,596516,15.716547966003418
1615798229.2858899,597432,15.196282386779785
1615798266.9289448,599965,16.114643096923828
1615798269.0206711,600216,16.006868362426758
1615798272.10561,600396,15.97203254699707
1615798277.699494,600898,15.728501319885254
1615798284.8794935,601450,16.358577728271484
1615798289.1530213,601570,16.342147827148438
1615798301.3688104,602619,16.996553421020508
1615798311.0102208,603277,16.99932098388672
1615798311.3795283,603417,17.008026123046875
1615798323.4313457,604424,17.440534591674805
1615798326.0723236,604461,17.43970489501953
1615798326.584815,604533,17.008872985839844
1615798334.1315079,605298,17.91630744934082
1615798337.0744038,605370,18.336965560913086
1615798348.126622,605998,19.513202667236328
1615798376.8684702,607982,19.611953735351562
1615798388.7125654,608956,19.54776382446289
1615798402.068689,609663,19.64194679260254
1615798407.60155,609704,19.375978469848633
1615798418.7626128,610345,19.541114807128906
1615798421.3882143,610478,19.027742385864258
1615798427.2796588,610937,20.050886154174805
1615798430.7760468,611344,19.96371841430664
1615798438.3161192,611725,19.2098388671875
1615798444.3289428,612145,19.602920532226562
1615798446.9339645,612247,19.35750389099121
1615798450.9533243,612767,19.25408172607422
1615798457.0321314,612945,19.324689865112305
1615798464.4326072,613489,19.17775535583496
1615798466.9535952,613763,19.40863609313965
1615798474.8039644,614285,19.06166648864746
1615798488.5653005,615243,19.611520767211914
1615798494.05537,615576,18.91070556640625
1615798495.628427,615595,18.911697387695312
1615798501.8803916,615980,18.761972427368164
1615798520.9032779,617051,17.40011215209961
1615798524.4978714,617071,17.712867736816406
1615798549.1287396,618441,16.467647552490234
1615798554.4649448,618593,16.022199630737305
1615798554.9642699,618633,15.548882484436035
1615798569.609949,619464,14.148308753967285
1615798574.18415,619805,14.426950454711914
1615798575.3145761,619866,14.040365219116211
1615798576.4580524,620117,14.287792205810547
1615798579.6349318,620237,14.370744705200195
1615798582.585189,620583,14.029206275939941
1615798588.9692204,620994,13.829452514648438
1615798640.676371,624053,12.420294761657715
1615798647.5387442,624476,12.909074783325195
1615798673.483134,625440,12.352815628051758
1615798677.7864943,625777,11.838125228881836
1615798684.590463,626100,12.018056869506836
1615798694.2055862,626499,11.926706314086914
1615798695.8477795,626617,11.844742774963379
1615798698.3449814,626868,11.669631004333496
1615798706.0546837,627228,11.6929931640625
1615798745.601795,628777,11.509830474853516
1615798761.3264,629406,11.589173316955566
1615798762.2725112,629657,11.841443061828613
